,RegionID,RegionName,SizeRank,MsaName,Date,ZORI,Year,Month,zipRank,MedianZORI
,61889,10603,5507,"New York, NY",3/1/17,2120,2017,3,10603: 5507,2106
,61889,10603,5507,"New York, NY",4/1/17,2113,2017,4,10603: 5507,2106
,61889,10603,5507,"New York, NY",5/1/17,2106,2017,5,10603: 5507,2106
,61889,10603,5507,"New York, NY",6/1/17,2101,2017,6,10603: 5507,2106
,61889,10603,5507,"New York, NY",7/1/17,2097,2017,7,10603: 5507,2106
,61889,10603,5507,"New York, NY",8/1/17,2092,2017,8,10603: 5507,2106
,61889,10603,5507,"New York, NY",11/1/17,2098,2017,11,10603: 5507,2106
,61889,10603,5507,"New York, NY",12/1/17,2106,2017,12,10603: 5507,2106
,61889,10603,5507,"New York, NY",1/1/18,2114,2018,1,10603: 5507,2185
,61889,10603,5507,"New York, NY",2/1/18,2122,2018,2,10603: 5507,2185
,61889,10603,5507,"New York, NY",3/1/18,2141,2018,3,10603: 5507,2185
,61889,10603,5507,"New York, NY",4/1/18,2159,2018,4,10603: 5507,2185
,61889,10603,5507,"New York, NY",5/1/18,2178,2018,5,10603: 5507,2185
,61889,10603,5507,"New York, NY",6/1/18,2192,2018,6,10603: 5507,2185
,61889,10603,5507,"New York, NY",8/1/18,2220,2018,8,10603: 5507,2185
,61889,10603,5507,"New York, NY",9/1/18,2233,2018,9,10603: 5507,2185
,61889,10603,5507,"New York, NY",10/1/18,2246,2018,10,10603: 5507,2185
,61889,10603,5507,"New York, NY",11/1/18,2258,2018,11,10603: 5507,2185
,61889,10603,5507,"New York, NY",1/1/19,2286,2019,1,10603: 5507,2300
,61889,10603,5507,"New York, NY",2/1/19,2300,2019,2,10603: 5507,2300
,61889,10603,5507,"New York, NY",3/1/19,2304,2019,3,10603: 5507,2300
,61889,10603,5507,"New York, NY",4/1/19,2307,2019,4,10603: 5507,2300
,61889,10603,5507,"New York, NY",5/1/19,2310,2019,5,10603: 5507,2300
,61889,10603,5507,"New York, NY",7/1/19,2304,2019,7,10603: 5507,2300
,61889,10603,5507,"New York, NY",8/1/19,2302,2019,8,10603: 5507,2300
,61889,10603,5507,"New York, NY",9/1/19,2300,2019,9,10603: 5507,2300
,61889,10603,5507,"New York, NY",10/1/19,2299,2019,10,10603: 5507,2300
,61889,10603,5507,"New York, NY",11/1/19,2297,2019,11,10603: 5507,2300
,61889,10603,5507,"New York, NY",12/1/19,2295,2019,12,10603: 5507,2300
,61889,10603,5507,"New York, NY",1/1/20,2294,2020,1,10603: 5507,2312.5
,61889,10603,5507,"New York, NY",2/1/20,2292,2020,2,10603: 5507,2312.5
,61889,10603,5507,"New York, NY",3/1/20,2299,2020,3,10603: 5507,2312.5
,61889,10603,5507,"New York, NY",5/1/20,2311,2020,5,10603: 5507,2312.5
,61889,10603,5507,"New York, NY",6/1/20,2315,2020,6,10603: 5507,2312.5
,61889,10603,5507,"New York, NY",7/1/20,2319,2020,7,10603: 5507,2312.5
,61889,10603,5507,"New York, NY",8/1/20,2324,2020,8,10603: 5507,2312.5
,61889,10603,5507,"New York, NY",9/1/20,2319,2020,9,10603: 5507,2312.5
,61889,10603,5507,"New York, NY",10/1/20,2314,2020,10,10603: 5507,2312.5
,61889,10603,5507,"New York, NY",11/1/20,2310,2020,11,10603: 5507,2312.5
,61889,10603,5507,"New York, NY",1/1/21,2300,2021,1,10603: 5507,2288
,61889,10603,5507,"New York, NY",2/1/21,2295,2021,2,10603: 5507,2288
,61889,10603,5507,"New York, NY",3/1/21,2288,2021,3,10603: 5507,2288
,61889,10603,5507,"New York, NY",4/1/21,2281,2021,4,10603: 5507,2288
,61889,10603,5507,"New York, NY",5/1/21,2274,2021,5,10603: 5507,2288
,61207,8840,5657,"New York, NY",2/1/14,1862,2014,2,8840: 5657,1859
,61207,8840,5657,"New York, NY",3/1/14,1861,2014,3,8840: 5657,1859
,61207,8840,5657,"New York, NY",4/1/14,1860,2014,4,8840: 5657,1859
,61207,8840,5657,"New York, NY",5/1/14,1859,2014,5,8840: 5657,1859
,61207,8840,5657,"New York, NY",6/1/14,1857,2014,6,8840: 5657,1859
,61207,8840,5657,"New York, NY",7/1/14,1856,2014,7,8840: 5657,1859
,61207,8840,5657,"New York, NY",9/1/14,1852,2014,9,8840: 5657,1859
,61207,8840,5657,"New York, NY",1/1/15,1837,2015,1,8840: 5657,1845
,61207,8840,5657,"New York, NY",2/1/15,1835,2015,2,8840: 5657,1845
,61207,8840,5657,"New York, NY",3/1/15,1833,2015,3,8840: 5657,1845
,61207,8840,5657,"New York, NY",4/1/15,1831,2015,4,8840: 5657,1845
,61207,8840,5657,"New York, NY",5/1/15,1837,2015,5,8840: 5657,1845
,61207,8840,5657,"New York, NY",6/1/15,1842,2015,6,8840: 5657,1845
,61207,8840,5657,"New York, NY",7/1/15,1848,2015,7,8840: 5657,1845
,61207,8840,5657,"New York, NY",8/1/15,1859,2015,8,8840: 5657,1845
,61207,8840,5657,"New York, NY",9/1/15,1871,2015,9,8840: 5657,1845
,61207,8840,5657,"New York, NY",10/1/15,1883,2015,10,8840: 5657,1845
,61207,8840,5657,"New York, NY",11/1/15,1895,2015,11,8840: 5657,1845
,61207,8840,5657,"New York, NY",12/1/15,1907,2015,12,8840: 5657,1845
,61207,8840,5657,"New York, NY",1/1/16,1920,2016,1,8840: 5657,1959
,61207,8840,5657,"New York, NY",4/1/16,1948,2016,4,8840: 5657,1959
,61207,8840,5657,"New York, NY",5/1/16,1952,2016,5,8840: 5657,1959
,61207,8840,5657,"New York, NY",6/1/16,1955,2016,6,8840: 5657,1959
,61207,8840,5657,"New York, NY",7/1/16,1959,2016,7,8840: 5657,1959
,61207,8840,5657,"New York, NY",8/1/16,1960,2016,8,8840: 5657,1959
,61207,8840,5657,"New York, NY",9/1/16,1960,2016,9,8840: 5657,1959
,61207,8840,5657,"New York, NY",10/1/16,1961,2016,10,8840: 5657,1959
,61207,8840,5657,"New York, NY",12/1/16,1963,2016,12,8840: 5657,1959
,61207,8840,5657,"New York, NY",1/1/17,1965,2017,1,8840: 5657,1990
,61207,8840,5657,"New York, NY",2/1/17,1968,2017,2,8840: 5657,1990
,61207,8840,5657,"New York, NY",3/1/17,1971,2017,3,8840: 5657,1990
,61207,8840,5657,"New York, NY",4/1/17,1974,2017,4,8840: 5657,1990
,61207,8840,5657,"New York, NY",5/1/17,1980,2017,5,8840: 5657,1990
,61207,8840,5657,"New York, NY",6/1/17,1987,2017,6,8840: 5657,1990
,61207,8840,5657,"New York, NY",7/1/17,1993,2017,7,8840: 5657,1990
,61207,8840,5657,"New York, NY",8/1/17,1999,2017,8,8840: 5657,1990
,61207,8840,5657,"New York, NY",9/1/17,2005,2017,9,8840: 5657,1990
,61207,8840,5657,"New York, NY",10/1/17,2011,2017,10,8840: 5657,1990
,61207,8840,5657,"New York, NY",11/1/17,2013,2017,11,8840: 5657,1990
,61207,8840,5657,"New York, NY",12/1/17,2015,2017,12,8840: 5657,1990
,61207,8840,5657,"New York, NY",1/1/18,2017,2018,1,8840: 5657,2016
,61207,8840,5657,"New York, NY",2/1/18,2017,2018,2,8840: 5657,2016
,61207,8840,5657,"New York, NY",3/1/18,2017,2018,3,8840: 5657,2016
,61207,8840,5657,"New York, NY",4/1/18,2018,2018,4,8840: 5657,2016
,61207,8840,5657,"New York, NY",5/1/18,2016,2018,5,8840: 5657,2016
,61207,8840,5657,"New York, NY",6/1/18,2015,2018,6,8840: 5657,2016
,61207,8840,5657,"New York, NY",7/1/18,2013,2018,7,8840: 5657,2016
,61207,8840,5657,"New York, NY",8/1/18,2012,2018,8,8840: 5657,2016
,61207,8840,5657,"New York, NY",9/1/18,2010,2018,9,8840: 5657,2016
,61207,8840,5657,"New York, NY",10/1/18,2008,2018,10,8840: 5657,2016
,61207,8840,5657,"New York, NY",12/1/18,2016,2018,12,8840: 5657,2016
,61207,8840,5657,"New York, NY",1/1/19,2020,2019,1,8840: 5657,2061.5
,61207,8840,5657,"New York, NY",2/1/19,2026,2019,2,8840: 5657,2061.5
,61207,8840,5657,"New York, NY",3/1/19,2032,2019,3,8840: 5657,2061.5
,61207,8840,5657,"New York, NY",4/1/19,2038,2019,4,8840: 5657,2061.5
,61207,8840,5657,"New York, NY",5/1/19,2047,2019,5,8840: 5657,2061.5
,61207,8840,5657,"New York, NY",6/1/19,2057,2019,6,8840: 5657,2061.5
,61207,8840,5657,"New York, NY",7/1/19,2066,2019,7,8840: 5657,2061.5
,61207,8840,5657,"New York, NY",8/1/19,2082,2019,8,8840: 5657,2061.5
,61207,8840,5657,"New York, NY",9/1/19,2098,2019,9,8840: 5657,2061.5
,61207,8840,5657,"New York, NY",10/1/19,2114,2019,10,8840: 5657,2061.5
,61207,8840,5657,"New York, NY",11/1/19,2128,2019,11,8840: 5657,2061.5
,61207,8840,5657,"New York, NY",12/1/19,2142,2019,12,8840: 5657,2061.5
,61207,8840,5657,"New York, NY",1/1/20,2155,2020,1,8840: 5657,2171.5
,61207,8840,5657,"New York, NY",2/1/20,2162,2020,2,8840: 5657,2171.5
,61207,8840,5657,"New York, NY",3/1/20,2169,2020,3,8840: 5657,2171.5
,61207,8840,5657,"New York, NY",4/1/20,2177,2020,4,8840: 5657,2171.5
,61207,8840,5657,"New York, NY",5/1/20,2179,2020,5,8840: 5657,2171.5
,61207,8840,5657,"New York, NY",6/1/20,2181,2020,6,8840: 5657,2171.5
,61207,8840,5657,"New York, NY",7/1/20,2183,2020,7,8840: 5657,2171.5
,61207,8840,5657,"New York, NY",8/1/20,2179,2020,8,8840: 5657,2171.5
,61207,8840,5657,"New York, NY",9/1/20,2174,2020,9,8840: 5657,2171.5
,61207,8840,5657,"New York, NY",10/1/20,2169,2020,10,8840: 5657,2171.5
,61207,8840,5657,"New York, NY",11/1/20,2165,2020,11,8840: 5657,2171.5
,61207,8840,5657,"New York, NY",12/1/20,2160,2020,12,8840: 5657,2171.5
,61207,8840,5657,"New York, NY",1/1/21,2156,2021,1,8840: 5657,2146
,61207,8840,5657,"New York, NY",2/1/21,2151,2021,2,8840: 5657,2146
,61207,8840,5657,"New York, NY",3/1/21,2146,2021,3,8840: 5657,2146
,61207,8840,5657,"New York, NY",4/1/21,2142,2021,4,8840: 5657,2146
,61207,8840,5657,"New York, NY",5/1/21,2137,2021,5,8840: 5657,2146
,61632,10018,5912,"New York, NY",1/1/14,3517,2014,1,10018: 5912,3589
,61632,10018,5912,"New York, NY",2/1/14,3530,2014,2,10018: 5912,3589
,61632,10018,5912,"New York, NY",3/1/14,3543,2014,3,10018: 5912,3589
,61632,10018,5912,"New York, NY",4/1/14,3555,2014,4,10018: 5912,3589
,61632,10018,5912,"New York, NY",5/1/14,3569,2014,5,10018: 5912,3589
,61632,10018,5912,"New York, NY",6/1/14,3582,2014,6,10018: 5912,3589
,61632,10018,5912,"New York, NY",7/1/14,3596,2014,7,10018: 5912,3589
,61632,10018,5912,"New York, NY",8/1/14,3609,2014,8,10018: 5912,3589
,61632,10018,5912,"New York, NY",9/1/14,3623,2014,9,10018: 5912,3589
,61632,10018,5912,"New York, NY",10/1/14,3636,2014,10,10018: 5912,3589
,61632,10018,5912,"New York, NY",11/1/14,3651,2014,11,10018: 5912,3589
,61632,10018,5912,"New York, NY",12/1/14,3667,2014,12,10018: 5912,3589
,61632,10018,5912,"New York, NY",1/1/15,3682,2015,1,10018: 5912,3745
,61632,10018,5912,"New York, NY",2/1/15,3696,2015,2,10018: 5912,3745
,61632,10018,5912,"New York, NY",3/1/15,3710,2015,3,10018: 5912,3745
,61632,10018,5912,"New York, NY",4/1/15,3724,2015,4,10018: 5912,3745
,61632,10018,5912,"New York, NY",5/1/15,3732,2015,5,10018: 5912,3745
,61632,10018,5912,"New York, NY",6/1/15,3741,2015,6,10018: 5912,3745
,61632,10018,5912,"New York, NY",7/1/15,3749,2015,7,10018: 5912,3745
,61632,10018,5912,"New York, NY",8/1/15,3751,2015,8,10018: 5912,3745
,61632,10018,5912,"New York, NY",9/1/15,3753,2015,9,10018: 5912,3745
,61632,10018,5912,"New York, NY",10/1/15,3756,2015,10,10018: 5912,3745
,61632,10018,5912,"New York, NY",11/1/15,3759,2015,11,10018: 5912,3745
,61632,10018,5912,"New York, NY",12/1/15,3762,2015,12,10018: 5912,3745
,61632,10018,5912,"New York, NY",1/1/16,3766,2016,1,10018: 5912,3784
,61632,10018,5912,"New York, NY",2/1/16,3770,2016,2,10018: 5912,3784
,61632,10018,5912,"New York, NY",3/1/16,3775,2016,3,10018: 5912,3784
,61632,10018,5912,"New York, NY",4/1/16,3779,2016,4,10018: 5912,3784
,61632,10018,5912,"New York, NY",5/1/16,3781,2016,5,10018: 5912,3784
,61632,10018,5912,"New York, NY",6/1/16,3783,2016,6,10018: 5912,3784
,61632,10018,5912,"New York, NY",7/1/16,3785,2016,7,10018: 5912,3784
,61632,10018,5912,"New York, NY",8/1/16,3786,2016,8,10018: 5912,3784
,61632,10018,5912,"New York, NY",9/1/16,3787,2016,9,10018: 5912,3784
,61632,10018,5912,"New York, NY",10/1/16,3788,2016,10,10018: 5912,3784
,61632,10018,5912,"New York, NY",11/1/16,3788,2016,11,10018: 5912,3784
,61632,10018,5912,"New York, NY",12/1/16,3789,2016,12,10018: 5912,3784
,61632,10018,5912,"New York, NY",1/1/17,3790,2017,1,10018: 5912,3772
,61632,10018,5912,"New York, NY",2/1/17,3787,2017,2,10018: 5912,3772
,61632,10018,5912,"New York, NY",3/1/17,3784,2017,3,10018: 5912,3772
,61632,10018,5912,"New York, NY",4/1/17,3781,2017,4,10018: 5912,3772
,61632,10018,5912,"New York, NY",5/1/17,3777,2017,5,10018: 5912,3772
,61632,10018,5912,"New York, NY",6/1/17,3774,2017,6,10018: 5912,3772
,61632,10018,5912,"New York, NY",7/1/17,3770,2017,7,10018: 5912,3772
,61632,10018,5912,"New York, NY",8/1/17,3768,2017,8,10018: 5912,3772
,61632,10018,5912,"New York, NY",9/1/17,3765,2017,9,10018: 5912,3772
,61632,10018,5912,"New York, NY",10/1/17,3763,2017,10,10018: 5912,3772
,61632,10018,5912,"New York, NY",11/1/17,3760,2017,11,10018: 5912,3772
,61632,10018,5912,"New York, NY",12/1/17,3758,2017,12,10018: 5912,3772
,61632,10018,5912,"New York, NY",1/1/18,3755,2018,1,10018: 5912,3779
,61632,10018,5912,"New York, NY",2/1/18,3756,2018,2,10018: 5912,3779
,61632,10018,5912,"New York, NY",3/1/18,3758,2018,3,10018: 5912,3779
,61632,10018,5912,"New York, NY",4/1/18,3759,2018,4,10018: 5912,3779
,61632,10018,5912,"New York, NY",5/1/18,3767,2018,5,10018: 5912,3779
,61632,10018,5912,"New York, NY",6/1/18,3775,2018,6,10018: 5912,3779
,61632,10018,5912,"New York, NY",7/1/18,3783,2018,7,10018: 5912,3779
,61632,10018,5912,"New York, NY",8/1/18,3794,2018,8,10018: 5912,3779
,61632,10018,5912,"New York, NY",9/1/18,3805,2018,9,10018: 5912,3779
,61632,10018,5912,"New York, NY",10/1/18,3817,2018,10,10018: 5912,3779
,61632,10018,5912,"New York, NY",11/1/18,3826,2018,11,10018: 5912,3779
,61632,10018,5912,"New York, NY",12/1/18,3836,2018,12,10018: 5912,3779
,61632,10018,5912,"New York, NY",1/1/19,3846,2019,1,10018: 5912,3883
,61632,10018,5912,"New York, NY",2/1/19,3857,2019,2,10018: 5912,3883
,61632,10018,5912,"New York, NY",3/1/19,3867,2019,3,10018: 5912,3883
,61632,10018,5912,"New York, NY",4/1/19,3878,2019,4,10018: 5912,3883
,61632,10018,5912,"New York, NY",5/1/19,3885,2019,5,10018: 5912,3883
,61632,10018,5912,"New York, NY",6/1/19,3893,2019,6,10018: 5912,3883
,61632,10018,5912,"New York, NY",7/1/19,3900,2019,7,10018: 5912,3883
,61632,10018,5912,"New York, NY",8/1/19,3899,2019,8,10018: 5912,3883
,61632,10018,5912,"New York, NY",9/1/19,3899,2019,9,10018: 5912,3883
,61632,10018,5912,"New York, NY",10/1/19,3898,2019,10,10018: 5912,3883
,61632,10018,5912,"New York, NY",11/1/19,3881,2019,11,10018: 5912,3883
,61632,10018,5912,"New York, NY",12/1/19,3865,2019,12,10018: 5912,3883
,61632,10018,5912,"New York, NY",1/1/20,3848,2020,1,10018: 5912,3613.5
,61632,10018,5912,"New York, NY",2/1/20,3808,2020,2,10018: 5912,3613.5
,61632,10018,5912,"New York, NY",3/1/20,3769,2020,3,10018: 5912,3613.5
,61632,10018,5912,"New York, NY",4/1/20,3730,2020,4,10018: 5912,3613.5
,61632,10018,5912,"New York, NY",5/1/20,3683,2020,5,10018: 5912,3613.5
,61632,10018,5912,"New York, NY",6/1/20,3637,2020,6,10018: 5912,3613.5
,61632,10018,5912,"New York, NY",7/1/20,3590,2020,7,10018: 5912,3613.5
,61632,10018,5912,"New York, NY",8/1/20,3554,2020,8,10018: 5912,3613.5
,61632,10018,5912,"New York, NY",9/1/20,3519,2020,9,10018: 5912,3613.5
,61632,10018,5912,"New York, NY",10/1/20,3483,2020,10,10018: 5912,3613.5
,61632,10018,5912,"New York, NY",11/1/20,3450,2020,11,10018: 5912,3613.5
,61632,10018,5912,"New York, NY",12/1/20,3416,2020,12,10018: 5912,3613.5
,61632,10018,5912,"New York, NY",1/1/21,3383,2021,1,10018: 5912,3321
,61632,10018,5912,"New York, NY",2/1/21,3352,2021,2,10018: 5912,3321
,61632,10018,5912,"New York, NY",3/1/21,3321,2021,3,10018: 5912,3321
,61632,10018,5912,"New York, NY",4/1/21,3290,2021,4,10018: 5912,3321
,61632,10018,5912,"New York, NY",5/1/21,3262,2021,5,10018: 5912,3321
,61619,10005,6058,"New York, NY",1/1/14,3334,2014,1,10005: 6058,3413.5
,61619,10005,6058,"New York, NY",2/1/14,3348,2014,2,10005: 6058,3413.5
,61619,10005,6058,"New York, NY",3/1/14,3362,2014,3,10005: 6058,3413.5
,61619,10005,6058,"New York, NY",4/1/14,3377,2014,4,10005: 6058,3413.5
,61619,10005,6058,"New York, NY",5/1/14,3391,2014,5,10005: 6058,3413.5
,61619,10005,6058,"New York, NY",6/1/14,3406,2014,6,10005: 6058,3413.5
,61619,10005,6058,"New York, NY",7/1/14,3421,2014,7,10005: 6058,3413.5
,61619,10005,6058,"New York, NY",8/1/14,3436,2014,8,10005: 6058,3413.5
,61619,10005,6058,"New York, NY",9/1/14,3451,2014,9,10005: 6058,3413.5
,61619,10005,6058,"New York, NY",10/1/14,3466,2014,10,10005: 6058,3413.5
,61619,10005,6058,"New York, NY",11/1/14,3483,2014,11,10005: 6058,3413.5
,61619,10005,6058,"New York, NY",12/1/14,3499,2014,12,10005: 6058,3413.5
,61619,10005,6058,"New York, NY",1/1/15,3516,2015,1,10005: 6058,3571.5
,61619,10005,6058,"New York, NY",2/1/15,3528,2015,2,10005: 6058,3571.5
,61619,10005,6058,"New York, NY",3/1/15,3541,2015,3,10005: 6058,3571.5
,61619,10005,6058,"New York, NY",4/1/15,3553,2015,4,10005: 6058,3571.5
,61619,10005,6058,"New York, NY",5/1/15,3560,2015,5,10005: 6058,3571.5
,61619,10005,6058,"New York, NY",6/1/15,3568,2015,6,10005: 6058,3571.5
,61619,10005,6058,"New York, NY",7/1/15,3575,2015,7,10005: 6058,3571.5
,61619,10005,6058,"New York, NY",8/1/15,3578,2015,8,10005: 6058,3571.5
,61619,10005,6058,"New York, NY",9/1/15,3581,2015,9,10005: 6058,3571.5
,61619,10005,6058,"New York, NY",10/1/15,3585,2015,10,10005: 6058,3571.5
,61619,10005,6058,"New York, NY",11/1/15,3587,2015,11,10005: 6058,3571.5
,61619,10005,6058,"New York, NY",12/1/15,3590,2015,12,10005: 6058,3571.5
,61619,10005,6058,"New York, NY",1/1/16,3592,2016,1,10005: 6058,3591.5
,61619,10005,6058,"New York, NY",2/1/16,3594,2016,2,10005: 6058,3591.5
,61619,10005,6058,"New York, NY",3/1/16,3596,2016,3,10005: 6058,3591.5
,61619,10005,6058,"New York, NY",4/1/16,3598,2016,4,10005: 6058,3591.5
,61619,10005,6058,"New York, NY",5/1/16,3596,2016,5,10005: 6058,3591.5
,61619,10005,6058,"New York, NY",6/1/16,3594,2016,6,10005: 6058,3591.5
,61619,10005,6058,"New York, NY",7/1/16,3591,2016,7,10005: 6058,3591.5
,61619,10005,6058,"New York, NY",8/1/16,3584,2016,8,10005: 6058,3591.5
,61619,10005,6058,"New York, NY",9/1/16,3577,2016,9,10005: 6058,3591.5
,61619,10005,6058,"New York, NY",10/1/16,3570,2016,10,10005: 6058,3591.5
,61619,10005,6058,"New York, NY",11/1/16,3562,2016,11,10005: 6058,3591.5
,61619,10005,6058,"New York, NY",12/1/16,3555,2016,12,10005: 6058,3591.5
,61619,10005,6058,"New York, NY",1/1/17,3548,2017,1,10005: 6058,3547
,61619,10005,6058,"New York, NY",2/1/17,3545,2017,2,10005: 6058,3547
,61619,10005,6058,"New York, NY",3/1/17,3543,2017,3,10005: 6058,3547
,61619,10005,6058,"New York, NY",4/1/17,3541,2017,4,10005: 6058,3547
,61619,10005,6058,"New York, NY",5/1/17,3542,2017,5,10005: 6058,3547
,61619,10005,6058,"New York, NY",6/1/17,3544,2017,6,10005: 6058,3547
,61619,10005,6058,"New York, NY",7/1/17,3546,2017,7,10005: 6058,3547
,61619,10005,6058,"New York, NY",8/1/17,3550,2017,8,10005: 6058,3547
,61619,10005,6058,"New York, NY",9/1/17,3554,2017,9,10005: 6058,3547
,61619,10005,6058,"New York, NY",10/1/17,3558,2017,10,10005: 6058,3547
,61619,10005,6058,"New York, NY",11/1/17,3563,2017,11,10005: 6058,3547
,61619,10005,6058,"New York, NY",12/1/17,3569,2017,12,10005: 6058,3547
,61619,10005,6058,"New York, NY",1/1/18,3574,2018,1,10005: 6058,3629.5
,61619,10005,6058,"New York, NY",2/1/18,3582,2018,2,10005: 6058,3629.5
,61619,10005,6058,"New York, NY",3/1/18,3591,2018,3,10005: 6058,3629.5
,61619,10005,6058,"New York, NY",4/1/18,3599,2018,4,10005: 6058,3629.5
,61619,10005,6058,"New York, NY",5/1/18,3611,2018,5,10005: 6058,3629.5
,61619,10005,6058,"New York, NY",6/1/18,3623,2018,6,10005: 6058,3629.5
,61619,10005,6058,"New York, NY",7/1/18,3636,2018,7,10005: 6058,3629.5
,61619,10005,6058,"New York, NY",8/1/18,3648,2018,8,10005: 6058,3629.5
,61619,10005,6058,"New York, NY",9/1/18,3660,2018,9,10005: 6058,3629.5
,61619,10005,6058,"New York, NY",10/1/18,3673,2018,10,10005: 6058,3629.5
,61619,10005,6058,"New York, NY",11/1/18,3684,2018,11,10005: 6058,3629.5
,61619,10005,6058,"New York, NY",12/1/18,3696,2018,12,10005: 6058,3629.5
,61619,10005,6058,"New York, NY",1/1/19,3708,2019,1,10005: 6058,3753
,61619,10005,6058,"New York, NY",2/1/19,3717,2019,2,10005: 6058,3753
,61619,10005,6058,"New York, NY",3/1/19,3725,2019,3,10005: 6058,3753
,61619,10005,6058,"New York, NY",4/1/19,3734,2019,4,10005: 6058,3753
,61619,10005,6058,"New York, NY",5/1/19,3742,2019,5,10005: 6058,3753
,61619,10005,6058,"New York, NY",6/1/19,3749,2019,6,10005: 6058,3753
,61619,10005,6058,"New York, NY",7/1/19,3757,2019,7,10005: 6058,3753
,61619,10005,6058,"New York, NY",8/1/19,3763,2019,8,10005: 6058,3753
,61619,10005,6058,"New York, NY",9/1/19,3770,2019,9,10005: 6058,3753
,61619,10005,6058,"New York, NY",10/1/19,3776,2019,10,10005: 6058,3753
,61619,10005,6058,"New York, NY",11/1/19,3767,2019,11,10005: 6058,3753
,61619,10005,6058,"New York, NY",12/1/19,3758,2019,12,10005: 6058,3753
,61619,10005,6058,"New York, NY",1/1/20,3749,2020,1,10005: 6058,3530.5
,61619,10005,6058,"New York, NY",2/1/20,3715,2020,2,10005: 6058,3530.5
,61619,10005,6058,"New York, NY",3/1/20,3682,2020,3,10005: 6058,3530.5
,61619,10005,6058,"New York, NY",4/1/20,3648,2020,4,10005: 6058,3530.5
,61619,10005,6058,"New York, NY",5/1/20,3601,2020,5,10005: 6058,3530.5
,61619,10005,6058,"New York, NY",6/1/20,3554,2020,6,10005: 6058,3530.5
,61619,10005,6058,"New York, NY",7/1/20,3507,2020,7,10005: 6058,3530.5
,61619,10005,6058,"New York, NY",8/1/20,3466,2020,8,10005: 6058,3530.5
,61619,10005,6058,"New York, NY",9/1/20,3425,2020,9,10005: 6058,3530.5
,61619,10005,6058,"New York, NY",10/1/20,3384,2020,10,10005: 6058,3530.5
,61619,10005,6058,"New York, NY",11/1/20,3345,2020,11,10005: 6058,3530.5
,61619,10005,6058,"New York, NY",12/1/20,3305,2020,12,10005: 6058,3530.5
,61619,10005,6058,"New York, NY",1/1/21,3266,2021,1,10005: 6058,3191
,61619,10005,6058,"New York, NY",2/1/21,3228,2021,2,10005: 6058,3191
,61619,10005,6058,"New York, NY",3/1/21,3191,2021,3,10005: 6058,3191
,61619,10005,6058,"New York, NY",4/1/21,3154,2021,4,10005: 6058,3191
,61619,10005,6058,"New York, NY",5/1/21,3119,2021,5,10005: 6058,3191
,60880,7940,6227,"New York, NY",3/1/14,2391,2014,3,7940: 6227,2407
